frm,to,len_mi
90,153,0.65670043882994
104,153,0.39771393828961
133,153,0.460369115606041
135,153,0.707011986491333
142,153,0.211877194497954
144,153,0.52661848350251
1,154,0.624257009009788
5,154,0.301057084699184
17,154,0.817273040431801
20,154,0.302836720423958
37,154,0.455657250688344
63,154,0.313109411216898
64,154,0.690989719569106
70,154,0.363363831848779
77,154,0.675220515058044
98,154,0.143315737209381
99,154,0.213852678002915
114,154,0.179892884060824
123,154,0.409223860954966
139,154,0.516728034795512
141,154,0.445191986838314
146,154,0.76619363798583
150,154,0.756939550765335
11,155,1.05049638948457
31,155,0.975230106181726
34,155,1.01285287526234
35,155,0.711329952990129
37,155,0.496563462673815
39,155,0.782687578072703
43,155,0.896272179382767
45,155,1.15935554080044
52,155,0.959530331884186
57,155,0.657996971084739
63,155,0.819612295281038
70,155,1.26662604064869
81,155,1.25259674981862
89,155,1.00180977208756
90,155,0.942194009482805
91,155,0.202176143944706
2,156,0.767362237784665
14,156,0.579960281809809
25,156,0.0889229066572195
26,156,0.884425134862351
42,156,0.262448630820144
44,156,0.325283200369462
55,156,0.901808730984751
71,156,0.288927333208581
81,156,0.104135246057398
90,156,0.562228827088075
97,156,0.358404846248121
98,156,0.273927721004312
100,156,0.197156424557796
125,156,0.860644832497974
133,156,0.847983883178631
134,156,0.392851880506723
138,156,0.880830361814773
148,156,0.806096129019194
149,156,0.824354625428315
150,156,0.957414044609361
2,157,0.601985172936163
8,157,0.429812094478856
12,157,0.385841408614622
15,157,0.193725768085417
23,157,0.559317824796645
24,157,0.198293677583141
29,157,0.629178052867242
38,157,0.712474499140122
67,157,0.806252216424882
75,157,0.956767432813172
76,157,0.542630041967973
84,157,0.577160569089914
93,157,0.225098371610044
99,157,0.535018280594002
115,157,0.0449673699955274
120,157,0.553840901154856
126,157,0.746554738180546
147,157,0.611771958845286
4,158,0.352596132506529
6,158,0.840293208521061
10,158,0.362708733629457
21,158,0.842465714841962
24,158,0.753518898288533
29,158,0.530611675043806
46,158,0.92388711934809
47,158,0.849046310366233
79,158,1.16477251493899
84,158,1.14628342260199
103,158,0.727512771025345
104,158,0.622050586059683
105,158,0.428687938961095
107,158,0.490543433957015
135,158,1.01457937568432
144,158,0.767364687792914
156,158,1.04014790454758
46,159,0.477390869868992
52,159,0.430312811626947
53,159,0.161584527828008
77,159,0.567682764838563
78,159,0.378275168228888
87,159,0.762543464708523
92,159,0.348671377764343
104,159,0.330756282348363
120,159,0.668488473557251
131,159,0.162443852278991
135,159,0.492421741495682
144,159,0.407316742928044
146,159,0.465651765349749
9,160,0.170482993394349
12,160,0.325797713918361
17,160,0.176859588247577
35,160,0.567718967897008
36,160,0.516204315948969
47,160,0.611813882599399
57,160,0.333565305986321
78,160,0.036351753414203
81,160,0.971218494341557
83,160,0.322412625534521
100,160,0.784377884879433
105,160,0.216365756132087
106,160,1.07640003917852
111,160,0.402981141047017
114,160,0.624065597325556
120,160,1.00654788755683
126,160,0.571774522312916
129,160,0.716328273065831
131,160,0.497300676908037
140,160,0.214271867771643
149,160,0.0497571920271918
10,161,0.690338405015286
16,161,0.457653388579686
19,161,0.536070812014325
42,161,0.441265847982158
45,161,0.206925082791102
51,161,0.926984659796751
53,161,0.804769096030977
64,161,0.536935265188816
73,161,0.285954725981352
116,161,0.0799942922192072
131,161,0.621153187040265
135,161,0.467176905566224
139,161,0.535012353190528
144,161,0.237375184100707
149,161,0.843273692087044
159,161,0.643433786055122
17,162,0.704706528218689
22,162,0.530985108626569
27,162,0.762462946055026
28,162,0.72595147255226
32,162,0.709764432391143
46,162,0.61333976330924
50,162,0.873023217923841
64,162,0.9265601109805
80,162,0.782025696743939
91,162,0.687504445572858
95,162,0.412972846750746
117,162,0.635925099933977
131,162,0.237436755128361
136,162,0.285618114456898
156,162,0.587617472152867
4,163,0.716512065628654
8,163,0.652471681792512
20,163,0.587473904173984
27,163,0.77437609216945
38,163,0.634536440015303
44,163,0.729957440215022
52,163,1.20021210845473
72,163,0.590749747350652
77,163,0.255103019486412
81,163,0.991737007190429
105,163,0.723178829857723
112,163,0.713129990055898
114,163,0.927966136061969
121,163,0.774770731567811
129,163,0.119957811545487
150,163,0.744690106063226
154,163,0.795168693713585
156,163,0.903046311117476
159,163,0.777795775618941
161,163,0.542986020171008
13,164,0.663868853458912
21,164,0.23516810803467
30,164,0.118056541272034
50,164,0.489566673670497
53,164,0.726369497793983
64,164,0.19556382406234
79,164,0.648909105670916
95,164,0.730181897609474
98,164,0.673655625371298
110,164,0.404573271003377
123,164,0.865124869001724
137,164,0.545017862840418
140,164,0.53768173863359
147,164,0.250611163263012
151,164,0.285764172506651
10,165,0.309436056699856
18,165,0.538113787299235
19,165,0.190178352851149
34,165,0.804283731521058
48,165,0.657993924163921
57,165,0.602690446658766
59,165,0.284424458781283
68,165,0.866921205002522
71,165,0.597373937085871
88,165,0.458658843492588
133,165,0.203278348931584
148,165,0.404486741389192
162,165,0.793850043383725
1,166,0.314736910455524
21,166,0.262495162084483
33,166,0.412962674606116
40,166,0.413801232417817
50,166,0.243011795339802
78,166,0.914373298602771
100,166,0.342852318159081
113,166,0.674709715385925
118,166,0.790282477065897
128,166,0.944304142947287
144,166,0.29039785242391
147,166,0.376750321240331
9,167,0.663904991157163
28,167,0.729004119160075
36,167,0.445335204989729
44,167,0.889668003954924
53,167,0.21698164068672
57,167,0.177527336428356
80,167,0.814934330942541
82,167,0.73585821928135
89,167,0.604394621964651
91,167,0.661016191392698
94,167,0.636009362622901
97,167,0.696069523181966
99,167,0.603153687138156
122,167,0.558678416384175
125,167,0.506750541966395
129,167,0.963287781808088
130,167,0.0790929681777903
161,167,0.878911345041492
23,168,0.373611274567348
29,168,0.3933834209218
34,168,0.27982331032282
43,168,0.279812496047397
48,168,0.299121260708834
64,168,0.699422796405836
82,168,0.494405837814647
87,168,0.704198556540138
90,168,0.651023859240546
97,168,0.454982283165248
98,168,0.210834286111659
109,168,0.641245618533519
114,168,0.187417262255789
124,168,0.575419158297796
126,168,0.514756858313382
133,168,0.672975766714805
153,168,0.340758587789447
156,168,0.464708517332617
2,169,0.393349969197344
22,169,0.10714957036016
48,169,0.153183742869724
63,169,0.296998825264036
79,169,0.547770243833566
80,169,0.469131424473153
93,169,0.186235002699927
94,169,0.214966485587289
99,169,0.155903497941672
134,169,0.457102450945822
141,169,0.261665484803279
158,169,0.662361456279279
165,169,0.524657370424809
16,170,0.556507605123305
40,170,0.256741286177547
41,170,0.702196752964896
44,170,0.194613985268679
49,170,0.372688718975493
54,170,0.311451457554033
83,170,0.725856457664715
107,170,0.547269624726388
113,170,0.432294884585811
116,170,0.177455601946902
123,170,0.660766472865634
130,170,0.738543852746058
146,170,0.848777812780289
150,170,0.851224540114331
154,170,0.25362303510478
157,170,0.607551791224693
158,170,0.895672282351214
161,170,0.174913143524553
165,170,0.706929687627908
1,171,0.718344490742149
3,171,0.862865066222541
20,171,0.554522228018921
36,171,0.444647747483601
50,171,0.260414809122588
86,171,0.147936055159048
96,171,0.736564184661088
97,171,0.357005227365236
105,171,0.743834581657625
117,171,0.14621096822081
118,171,0.646313016524464
119,171,0.724930811052448
120,171,0.109429818269175
121,171,0.82556059414929
135,171,0.188790322878745
139,171,0.730590788672429
151,171,0.735463767421714
155,171,1.22023926759696
169,171,0.453180955262426
6,172,0.156269124465193
9,172,0.868485410298129
13,172,0.768144280110818
18,172,0.581856983920364
21,172,0.671858355752023
25,172,0.211052989653357
49,172,0.365878641119123
50,172,0.351232553798264
52,172,0.599427108657681
56,172,0.147138231001917
61,172,0.127481312247257
68,172,0.263854721343623
70,172,0.298097976824763
73,172,0.324268846476073
102,172,0.690633873746252
106,172,0.364242258432886
111,172,0.444733282988137
121,172,0.588430369123713
156,172,0.166134040241505
160,172,0.723181047674652
169,172,0.218066328658877
1,173,0.293730119774895
3,173,0.517969189950001
4,173,0.459527108472839
13,173,0.603572135761637
17,173,0.686403584735385
31,173,0.457292063124426
34,173,0.46275035437498
35,173,0.116212585585188
50,173,0.40489960491237
52,173,0.771533601722263
53,173,0.5507867313518
103,173,0.467336890480164
108,173,0.631808664033692
117,173,0.340097186399539
140,173,0.402406211405462
151,173,0.263856869957514
161,173,0.290669720774071
164,173,0.226053573412968
6,174,0.53215697886519
38,174,0.693316584602823
58,174,0.682381715534739
59,174,0.653951172190064
65,174,0.836942122974758
70,174,0.698661609437972
83,174,0.659622185465077
93,174,0.151519732846741
94,174,0.507090464460139
96,174,0.217552606086588
104,174,0.478531138990957
162,174,0.123417846175302
8,175,0.427323390052867
22,175,0.323149123449105
33,175,0.577828214872096
38,175,0.0256156471137591
41,175,0.784278524877956
59,175,0.964913472018587
63,175,0.684641361142434
67,175,0.81441243763616
76,175,0.240928795008539
78,175,0.93242676876639
108,175,0.756789996442971
140,175,0.694991524818582
145,175,0.339522569271206
152,175,0.57863711828102
166,175,0.181848433980912
7,176,0.748339248790197
32,176,0.0984495536863545
77,176,0.166914041549723
82,176,0.415002943154654
86,176,0.600837473219935
100,176,0.545572214331862
116,176,0.460268469569231
122,176,0.291517217302157
137,176,0.697059019313404
155,176,0.534549967245889
161,176,0.540100473582309
165,176,0.183218343046026
172,176,0.546429784521161
175,176,0.580881114605038
30,177,0.548962499936335
32,177,0.606141211905127
41,177,0.63267364128305
52,177,0.506069161987914
64,177,0.701564862795718
68,177,0.35634174699517
75,177,0.91054299451863
84,177,0.336329615862251
85,177,0.245073585303965
92,177,0.667337000436988
94,177,0.372144526475684
96,177,0.47955934542358
107,177,0.388159391635324
109,177,0.768302489912632
113,177,0.158736905878664
137,177,0.395848704259498
139,177,0.521728049989994
143,177,0.35498230543317
161,177,0.445400421493986
175,177,0.402505754057324
42,178,0.784240904981876
44,178,0.72254978330153
46,178,0.74938653591634
68,178,0.764181178367539
72,178,0.6246626003947
75,178,0.783973199344384
84,178,0.941954783694714
89,178,0.73719676469612
90,178,0.358997209712972
100,178,0.711931322680681
108,178,1.09650243719864
118,178,0.959647976378554
154,178,0.809081834658931
157,178,1.10335791475
168,178,0.872929166859849
171,178,0.883416219991481
17,179,0.166995718576566
25,179,0.925918774843203
38,179,0.881740635392794
42,179,0.604977650958274
72,179,0.241403224249993
84,179,0.98824918717065
91,179,0.153763442950531
102,179,0.334957594640289
112,179,0.19882626045078
141,179,0.292005323690844
153,179,0.136504215643925
160,179,0.0276877365475648
34,180,0.307387794868001
51,180,0.699704861548707
54,180,0.278113505034538
79,180,0.294627050968217
82,180,0.155061258498828
109,180,0.768490971632207
115,180,0.578132236474357
125,180,0.744276385670302
131,180,0.401226655613004
142,180,0.712783505009387
150,180,0.819676262965919
155,180,1.00116589401429
158,180,0.875142918904287
174,180,0.519967327426921
175,180,0.19481637999511
4,181,0.466066722555913
17,181,0.738106256334233
28,181,0.610354206526892
29,181,0.512438693308756
33,181,0.926099905909913
39,181,0.93736093914705
44,181,0.680299792222561
46,181,0.434152852375897
47,181,0.0664583026844852
50,181,0.694564024852226
60,181,0.767637661172415
68,181,0.601328082755563
80,181,0.601930454069412
99,181,0.428051715229096
103,181,0.980899484619852
120,181,0.528562366923741
129,181,0.845513275329227
137,181,0.641861322102038
151,181,0.601871551498937
10,182,0.626139602261535
16,182,1.13767656807597
17,182,0.83734647170214
18,182,1.09484989812661
22,182,0.633348735312327
55,182,0.674623033791374
63,182,0.256733488888966
89,182,0.649267898239431
91,182,0.824989113455938
112,182,0.566758638047918
117,182,0.698332775817229
120,182,0.715507961924114
123,182,0.126834394590083
135,182,0.559088658144494
141,182,0.676062200466242
162,182,0.140737524143698
170,182,0.774101451650348
172,182,0.592675142650389
1,183,0.61084694526049
4,183,0.363964688040908
7,183,1.1123500818019
31,183,0.890651613717084
33,183,0.62134516765455
47,183,0.855392989354198
49,183,0.515528696301335
54,183,1.09626172349632
55,183,0.328604715272435
58,183,1.15536807843174
66,183,0.644853961765574
68,183,1.04500129235144
69,183,0.501727589472121
89,183,0.875298192614965
111,183,0.684593134670931
116,183,0.830644448482469
117,183,0.947242187147839
118,183,0.708849116278387
131,183,0.736748184211619
134,183,0.956709524313744
138,183,0.395300999115761
140,183,0.416019423711678
142,183,0.495104261296772
147,183,0.5569826205579
176,183,0.370499264592756
182,183,0.970156681554995
25,184,0.752441955356037
32,184,0.303891221691141
44,184,0.821330648123982
46,184,0.612978713745963
51,184,0.468735218109589
94,184,0.366972333514315
107,184,0.0969389025717588
119,184,0.734812612117745
123,184,0.457800186093821
125,184,0.167699177194503
138,184,0.537765203076063
162,184,0.424511929251803
164,184,0.577049808673995
168,184,0.274173774351307
179,184,0.174459722174459
10,185,0.505950910111049
12,185,0.866619804355639
17,185,0.601300454771021
55,185,0.651653612033958
57,185,0.784402782841361
58,185,0.940581466231222
59,185,0.545379933054341
61,185,0.741805051314881
63,185,0.837980201413436
65,185,0.404677413020654
72,185,0.434372145173486
74,185,0.860727618055469
91,185,0.510268186978242
92,185,0.613452042340932
115,185,0.990506942504053
134,185,0.647915121769857
137,185,0.793238382197925
147,185,0.387523655204018
155,185,0.62451074712061
156,185,0.881337528731021
163,185,0.188181131064168
169,185,0.585864107229486
175,185,0.656702639664979
178,185,0.228265688232419
182,185,1.08990608310002
3,186,0.719005101757521
5,186,0.483370096945335
29,186,0.173354491572224
33,186,0.58836165429005
51,186,0.519484831642867
60,186,0.547250878869661
61,186,0.430496786208625
63,186,0.328438411579271
65,186,0.533883244084901
68,186,0.552153501166335
70,186,0.619715559502443
80,186,0.57566858318492
83,186,0.403379425666094
155,186,0.653349161439381
168,186,0.222756293498835
34,187,0.1441869291442
39,187,0.788224944146558
44,187,0.368171164239459
102,187,0.718316369267291
107,187,0.453771478862188
114,187,0.217833853982241
124,187,0.245517000648699
127,187,0.40010054021442
134,187,0.386896268594744
148,187,0.662960419027057
149,187,0.680050949666657
150,187,0.811796266931547
153,187,0.596107578768121
159,187,0.394781438352661
161,187,0.401847705797985
173,187,0.352630970099305
178,187,0.821090648546526
184,187,0.548407151114744
6,188,0.188760600987426
7,188,0.476035842703817
11,188,0.265151561815231
12,188,0.571134082351813
16,188,0.501622195066105
26,188,0.502357874096086
30,188,0.35664925352893
52,188,0.648995011371241
54,188,0.451842403883172
80,188,0.431018620693482
87,188,0.554294652953485
92,188,0.550922526279589
94,188,0.136908280122534
102,188,0.465715662626
107,188,0.307253366569331
113,188,0.338309660561173
116,188,0.295281656356449
121,188,0.432826102144595
128,188,0.570834867234142
136,188,0.498427766577625
159,188,0.290907208023073
165,188,0.494732639813937
170,188,0.249159222455581
173,188,0.124106003308133
10,189,0.472777054553097
15,189,0.104485177847518
24,189,0.0535188829758201
28,189,0.708898027530384
46,189,0.596587524708653
47,189,0.22867780531332
56,189,0.581931549863378
60,189,0.729636614152929
112,189,0.413475968273033
115,189,0.118878532559298
120,189,0.685562885045118
133,189,0.877786608196838
138,189,0.910378956396655
145,189,0.614491873049729
167,189,0.0525482903786784
1,190,0.215035139900566
2,190,0.387948763649446
11,190,0.50029141045396
16,190,0.285539847483687
22,190,0.340051690085571
26,190,0.328772069198422
43,190,0.784331640405153
45,190,0.58142285136477
61,190,0.5368493191568
74,190,0.666634841435547
112,190,0.378198702471853
120,190,0.776978093173909
122,190,0.256349990184264
127,190,0.832782738209984
132,190,0.510271461225685
141,190,0.227932136516007
145,190,0.679008696215379
147,190,0.156229641495037
148,190,0.494531309909941
164,190,0.184094910514398
7,191,0.328686422152779
13,191,0.797738236012585
24,191,0.508633055258345
48,191,0.0999612224027432
54,191,0.190451102162209
58,191,0.277255832959065
64,191,0.715240196947419
78,191,0.783361830319331
79,191,0.335377160712562
82,191,0.293085236756474
88,191,0.562698114649547
93,191,0.276159697273715
94,191,0.397991553143027
106,191,0.350624208503724
107,191,0.474325677217917
111,191,0.453707723136208
112,191,0.543371457277751
157,191,0.411641118800878
160,191,0.7492864045079
174,191,0.422406367547451
186,191,0.368160383610919
190,191,0.542368426100441
3,192,0.905136695281135
4,192,0.660901673844818
5,192,0.295778907317739
15,192,0.444694564090904
24,192,0.505466449244161
31,192,0.16954169534226
42,192,0.188811971432738
53,192,0.576621293608336
56,192,0.267750637809557
88,192,0.600610796938993
91,192,0.877581548302027
93,192,0.291521669949118
94,192,0.477705378231128
98,192,0.190053580210296
111,192,0.466730296290661
121,192,0.65781253044907
128,192,0.740544562868419
156,192,0.0846432735076378
163,192,0.886564001264541
164,192,0.645688889635599
165,192,0.83097123169227
2,193,0.602803479490946
9,193,0.776273998469455
43,193,0.950229704027799
75,193,0.750241176707754
77,193,0.251635617735222
81,193,0.778806057532754
93,193,0.666506379572422
96,193,0.997238489137427
100,193,0.492756387076082
105,193,0.592877665015091
106,193,0.687221202329984
110,193,0.429860013313546
115,193,0.911122562894397
126,193,0.166589141082337
127,193,0.791442651666994
147,193,0.286827659990209
169,193,0.480288732121336
172,193,0.553684585586655
190,193,0.214995133279787
2,194,0.611900197336867
36,194,0.528693498934706
37,194,0.562569369692082
41,194,0.738626921200559
46,194,0.686445233001808
48,194,0.577018879441694
49,194,0.681594169653691
74,194,0.799234952965529
85,194,0.318170575332375
86,194,0.697806098717208
91,194,0.784701331535057
119,194,1.1280824532468
124,194,0.796927587722715
147,194,0.725054336357948
154,194,0.523468579270002
159,194,0.415871798236205
164,194,0.975235972643248
166,194,1.00897517825828
176,194,0.816670820938734
189,194,0.124956366382478
192,194,0.561884942878612
12,195,0.573239562363074
19,195,0.218678889737391
44,195,0.901254653238613
70,195,0.969532000491596
89,195,0.713021467498616
100,195,0.73155458474483
105,195,0.313572298834621
115,195,0.794490774143572
116,195,0.674561913985451
119,195,0.610365585041861
125,195,0.260763256998046
146,195,0.17650294099683
157,195,0.79913011755988
159,195,0.442014922734185
168,195,0.54685703806723
170,195,0.721694152088394
183,195,0.162932092553123
190,195,0.30836113414942
1,196,0.590532018013378
17,196,0.301745064675133
20,196,0.261702086470242
21,196,0.790246088883974
34,196,0.572344369787672
42,196,0.455079166825598
56,196,0.515088006671741
57,196,0.273334358653797
60,196,0.326993108322262
63,196,0.398605456323862
64,196,0.527301200198698
68,196,0.786754246860995
74,196,0.801426580556993
75,196,0.412554387886397
80,196,0.810015801443291
83,196,0.286540670490038
96,196,0.575064363955474
104,196,0.384466108710572
126,196,0.425375687053844
149,196,0.119286802553748
156,196,0.717308293504918
161,196,0.724573938585068
164,196,0.555168742822871
174,196,0.382044794885915
177,196,0.509970691366492
179,196,0.15484339259342
184,196,0.0449757842032003
187,196,0.571948803983143
5,197,0.581406878444021
13,197,0.521581271165494
15,197,0.479259954367976
21,197,0.490391680575716
23,197,0.532084668104999
30,197,0.308876960622611
33,197,0.453456867967795
39,197,0.465734506534855
41,197,0.390130685306461
61,197,0.378687895466169
72,197,0.258772001538153
74,197,0.515459295110725
80,197,0.506387403648058
103,197,0.508958600053519
109,197,0.470971093589025
110,197,0.266988200891533
121,197,0.410346876375086
131,197,0.375943425004085
169,197,0.179891407572614
172,197,0.327439877494692
182,197,0.721112868736684
186,197,0.155992756810236
195,197,0.407390406167741
2,198,0.072648429346923
4,198,0.0983284371078349
7,198,0.87679691834011
18,198,0.639693851440661
25,198,0.810154879356263
30,198,0.597615517859703
46,198,0.658162507178638
52,198,0.683972210491292
82,198,0.568489245357742
85,198,0.431156452570207
96,198,0.667041496895148
97,198,0.544214830899611
101,198,0.393468828619549
108,198,0.607223907376897
119,198,0.6571329154561
128,198,0.309552843293516
162,198,0.561378908057005
168,198,0.391993559439991
172,198,0.600710718523574
183,198,0.290907111490682
195,198,0.161555452657288
196,198,0.0930193413139311
5,199,0.296117722887696
7,199,0.466605728364687
25,199,0.333647286777244
34,199,0.154860681735462
43,199,0.432154216978525
45,199,0.380850376381308
54,199,0.325347021751388
59,199,0.735329332213072
70,199,0.428927722817613
95,199,0.210935295770296
130,199,0.447311596578301
136,199,0.30251259471245
138,199,0.694709765290573
145,199,0.303533802896216
159,199,0.268979338164672
170,199,0.292763658960042
175,199,0.422426829572593
180,199,0.228678906958968
9,200,0.776570035282808
14,200,0.801617523750642
15,200,0.695707514226402
25,200,0.556219245540471
30,200,0.0879077815917646
35,200,0.134792438560278
44,200,0.434448477581459
61,200,0.416692337113108
99,200,0.257082892696624
123,200,0.803091993584027
145,200,0.571960828888522
153,200,0.553799690261511
159,200,0.538056356717256
170,200,0.314518992234257
171,200,0.555631066275879
179,200,0.680229263602758
191,200,0.470733204201518
