frm,to,len_mi
46,160,0.793813249746003
48,160,0.660065781325207
55,160,0.0304373330773346
70,160,1.0167148554854
99,160,0.627101138393222
101,160,0.568839532117786
106,160,1.07640003917852
107,160,0.275582367758741
131,160,0.497300676908037
150,160,0.141412331979856
151,160,0.412450160608782
156,160,0.873228492931184
158,160,0.304276615335242
8,161,0.435744464516828
14,161,0.845120845834721
24,161,0.828354016164448
28,161,0.397105037596227
54,161,0.460755205572716
59,161,0.935705606861263
69,161,0.409010463226659
71,161,0.343847102438467
75,161,1.01446523566829
79,161,0.319052848075564
85,161,0.646116190053045
92,161,0.883980695985869
95,161,0.562884215352314
122,161,0.365954608147839
124,161,0.288910360104219
130,161,0.903530581192059
131,161,0.621153187040265
138,161,0.61312672061022
146,161,0.903996415839502
153,161,0.737498090489385
6,162,0.646295810964184
13,162,0.627760858110875
22,162,0.530985108626569
40,162,0.511505670216218
41,162,0.634525766405035
63,162,0.142327983876679
88,162,0.347413192293839
90,162,0.882659578048473
102,162,0.761764052120129
113,162,0.273647379891391
114,162,0.277860433409269
116,162,0.817944131000672
138,162,0.925782395169657
20,163,0.587473904173984
22,163,0.62557061366507
45,163,0.738758549713467
66,163,0.849090439411766
89,163,0.728805836681058
109,163,0.507628884396995
111,163,0.922180291716503
121,163,0.774770731567811
132,163,0.791403810296439
150,163,0.744690106063226
3,164,0.299645026039642
7,164,0.595481357224574
9,164,0.750290937436845
15,164,0.749917422173423
19,164,0.276024508960804
71,164,0.427088021299228
99,164,0.341512615389672
100,164,0.468512652962984
119,164,0.159360597685424
152,164,0.629843822569388
2,165,0.306431923837011
3,165,0.608958273931227
26,165,0.118242197984356
28,165,0.320630611835134
42,165,0.651545057953999
70,165,0.96081493104267
117,165,0.782313127357489
130,165,0.852104071958099
138,165,0.214599517866952
154,165,0.705278316416684
157,165,0.856933417308791
11,166,0.331900376645928
14,166,0.905073519490682
20,166,0.48784773714391
21,166,0.262495162084483
28,166,0.365035769230167
33,166,0.412962674606116
36,166,0.491689124112997
62,166,0.140202382171805
64,166,0.465364268741628
68,166,0.336539253451868
72,166,0.630193986783617
81,166,0.593586110565417
83,166,0.715317114772475
106,166,0.443183459884473
128,166,0.944304142947287
132,166,0.491015525299592
152,166,0.663537958151977
162,166,0.916909377195391
164,166,0.272182977630935
17,167,0.673672411800862
21,167,1.09538655278723
31,167,0.372377935194844
49,167,0.577930180074132
59,167,0.690660965789851
62,167,0.807533953913535
65,167,0.973020587891146
71,167,0.535217411257741
86,167,0.658818112691307
95,167,0.452334886289017
137,167,0.852862987737512
143,167,0.513522347138706
158,167,0.790079410110232
8,168,0.219578485776539
13,168,0.513125636242553
45,168,0.592640216247565
66,168,0.0516268726051618
93,168,0.0911824998231678
104,168,0.366652602557023
111,168,0.102559555078091
113,168,0.174365029296003
123,168,0.235119208207792
128,168,0.360014420422467
133,168,0.672975766714805
144,168,0.40624264224568
11,169,0.304463435827914
18,169,0.544914576453986
19,169,0.356466574324434
21,169,0.649308188413741
22,169,0.10714957036016
24,169,0.398442700126512
42,169,0.127051230316176
43,169,0.477404445748794
56,169,0.191826565254546
58,169,0.517025312323164
65,169,0.522368213844898
68,169,0.449423105533102
71,169,0.116687210402847
84,169,0.492385982986371
87,169,0.579024007766085
96,169,0.520874528582726
118,169,0.3039631251869
122,169,0.112911423199275
130,169,0.491708390409837
141,169,0.261665484803279
155,169,0.771924417383291
161,169,0.442061311830552
3,170,0.639703386205278
13,170,0.825839712867145
18,170,0.434727882839748
28,170,0.397648399707018
37,170,0.570596061982506
41,170,0.702196752964896
46,170,0.113125560176088
65,170,0.370650196593345
73,170,0.258002275120582
80,170,0.193843564005632
89,170,0.127428889553832
111,170,0.596175000784837
117,170,0.119789116257927
127,170,0.378817272272726
130,170,0.738543852746058
142,170,0.76349564802559
143,170,0.417363361588934
154,170,0.25362303510478
158,170,0.895672282351214
2,171,0.846484646566067
17,171,1.09459180494941
34,171,0.333819005326873
48,171,0.300382436679709
52,171,0.761405467608255
54,171,0.118637910497309
57,171,0.739288121173588
63,171,0.591695697685464
64,171,0.832868567169347
68,171,0.139274436965881
78,171,0.993603992510656
88,171,0.777043105776242
97,171,0.357005227365236
113,171,0.439846577910669
116,171,0.402289870659234
131,171,0.521880386970426
138,171,0.893836852470239
151,171,0.735463767421714
158,171,1.10029894950404
160,171,0.960200012267043
164,171,0.65274946212889
4,172,0.5821421768738
11,172,0.134454848595762
23,172,0.69092963342686
24,172,0.50678602507477
29,172,0.385878521273582
44,172,0.338143335986363
51,172,0.590806859382412
67,172,0.728887178364248
74,172,0.247499362348678
99,172,0.190591020373066
130,172,0.562164872897574
133,172,0.689238432708765
149,172,0.673657267251709
150,172,0.798882887068091
155,172,0.989356693027915
160,172,0.723181047674652
169,172,0.218066328658877
51,173,0.729498374754358
84,173,0.537628894376797
92,173,0.594165250857468
96,173,0.746049131874517
104,173,0.0614685094300606
126,173,0.151290532176185
133,173,0.382944679515632
134,173,0.328608194456947
135,173,0.469945400037838
146,173,0.616027957691724
154,173,0.332504265835109
162,173,0.660641772834181
14,174,0.110941429407536
15,174,0.0224352664042632
30,174,0.773107313619309
38,174,0.693316584602823
55,174,0.49389366470948
56,174,0.48286716503539
62,174,0.669856657716936
69,174,0.582895156970374
111,174,0.0703299006446259
113,174,0.189048853629835
141,174,0.428026499192351
147,174,0.496899166742721
168,174,0.112760958355122
6,175,0.182205469593365
17,175,1.00179440515241
49,175,0.457299243165658
57,175,0.780764769302079
71,175,0.321269959742048
74,175,0.243872584101602
76,175,0.240928795008539
84,175,0.344130638416585
88,175,0.762891270766143
105,175,0.701377852961641
135,175,0.402442307503799
151,175,0.576824464184065
153,175,0.752292522534927
166,175,0.181848433980912
8,176,0.34590782163028
17,176,0.456508793533887
25,176,0.734537345785471
39,176,0.365403334702814
40,176,0.338193110498334
52,176,0.831137767706467
54,176,0.77090720129935
55,176,0.4532997559661
70,176,0.77808426108737
71,176,0.423716901644959
76,176,0.659616933996662
87,176,0.850193982860696
88,176,0.414436092534577
109,176,0.258349685646632
163,176,0.397815916883363
2,177,0.560577662200175
3,177,0.849392548830698
6,177,0.235999432774687
9,177,0.817215022819015
10,177,0.493089836835433
22,177,0.183799108735066
30,177,0.548962499936335
32,177,0.606141211905127
36,177,0.17144747554535
43,177,0.45251658323758
44,177,0.432518361569024
57,177,0.429504173409722
65,177,0.598658927484133
70,177,0.378655650323939
71,177,0.142533613867045
85,177,0.245073585303965
90,177,0.518155820457277
94,177,0.372144526475684
97,177,0.292656079244903
111,177,0.356125153512229
120,177,0.343047979055802
123,177,0.389009285395219
149,177,0.615013915730856
156,177,0.209905465540533
159,177,0.325973409387667
165,177,0.708195220934432
2,178,0.73654458409169
11,178,0.713353507312675
13,178,0.7868246871112
18,178,0.224036377640547
32,178,0.490287062513008
61,178,0.75327841770628
65,178,0.304634152719563
72,178,0.6246626003947
75,178,0.783973199344384
83,178,0.550972707527609
87,178,0.934180809565402
96,178,1.2017807099975
106,178,0.880360940995122
115,178,1.12160798162006
117,178,0.76508947864693
130,178,1.16511635460854
141,178,0.597707438388052
159,178,0.806045757512255
11,179,0.798221441089304
15,179,0.46281082294471
20,179,0.415297767257627
30,179,0.763646090672778
32,179,0.329955409274079
50,179,0.971381262254127
69,179,0.500702875115121
70,179,1.00680535095717
78,179,0.0437671281729675
87,179,1.07803611207329
98,179,0.645295521562704
105,179,0.209161565302321
122,179,0.519288607927279
149,179,0.0462588241891227
155,179,0.314507353324708
164,179,0.672542401590061
166,179,0.871572429910916
168,179,0.438360125063873
175,179,0.888661572357054
1,180,0.50714159076058
5,180,0.483116691951137
6,180,0.0494759299828124
19,180,0.507407186001296
26,180,0.715500394794534
52,180,0.713897791551474
59,180,0.853337208234967
68,180,0.191244622989989
81,180,0.318273534757454
84,180,0.286112307023895
113,180,0.366696242392925
148,180,0.704905185158521
171,180,0.232471234134857
16,181,0.890341841505962
78,181,0.602568816678228
87,181,0.661977745419894
91,181,0.69761950268411
118,181,0.1442146121067
133,181,0.806878125979426
136,181,0.174596096368426
145,181,0.452671001148233
14,182,0.151727343983442
25,182,0.711390681811718
27,182,0.895796030787973
33,182,1.17072057835045
36,182,0.540606852312921
43,182,0.0915896003904529
54,182,0.645898049938879
56,182,0.692666698430663
74,182,0.7851040694391
157,182,0.170151521916962
168,182,0.361155780167733
169,182,0.549989223234012
170,182,0.774101451650348
175,182,0.902634668200377
13,183,0.221447324714542
34,183,0.923730765142995
36,183,0.671793953398296
40,183,0.66220407789126
41,183,0.213652674193998
43,183,0.879156879620272
46,183,0.91629306927712
49,183,0.515528696301335
72,183,0.358283277022423
82,183,0.782563362003207
84,183,1.13992461172758
89,183,0.875298192614965
92,183,0.307442722300172
127,183,1.25154713232257
129,183,0.57460530070108
134,183,0.956709524313744
135,183,1.01249861521138
155,183,0.182835944170655
162,183,0.83123691174219
24,184,0.362031639031755
45,184,0.751344903956867
46,184,0.612978713745963
70,184,0.835633087360356
96,184,0.530091006500576
107,184,0.0969389025717588
108,184,0.475648281103388
110,184,0.56520922893463
113,184,0.445057273640164
122,184,0.362552968775928
130,184,0.481229967450074
137,184,0.803763934216948
138,184,0.537765203076063
142,184,0.173371182843845
143,184,0.228491129470086
150,184,0.276347490124089
160,184,0.181375682695769
172,184,0.5418151660524
1,185,0.20814929515265
6,185,0.613516096463437
12,185,0.866619804355639
19,185,0.257610387726337
33,185,0.180017262103281
36,185,0.599073272772632
51,185,1.01374058147272
53,185,0.760048283080775
93,185,0.75812545006752
111,185,0.793059045202545
120,185,0.985526560509638
138,185,0.047223047855374
142,185,0.738466871330648
157,185,0.979963979988317
158,185,0.471875746826076
171,185,0.887690946220155
178,185,0.228265688232419
183,185,0.441775413902066
1,186,0.475658492203052
4,186,0.256270053135797
16,186,0.557635763649176
19,186,0.262921764919786
57,186,0.319979514601183
62,186,0.388880311150654
79,186,0.654852471593165
83,186,0.403379425666094
89,186,0.351393955289362
90,186,0.46493119251136
91,186,0.451180433957167
97,186,0.315840257597988
113,186,0.331458328170754
116,186,0.440623540412594
118,186,0.308071295624735
124,186,0.542862596116024
133,186,0.454721846263256
150,186,0.463997884622684
161,186,0.505151482123721
170,186,0.401571657506363
174,186,0.333938028910636
176,186,0.273381643748864
15,187,0.414391217279261
27,187,0.913131007041773
43,187,0.514816353208701
48,187,0.0919507472738867
62,187,0.402107292609902
63,187,0.363098424545369
67,187,0.751316084071432
70,187,0.306665959675916
76,187,0.171327305229958
85,187,0.316788843910249
108,187,0.412978172470506
118,187,0.411861360212092
127,187,0.40010054021442
131,187,0.285797459102737
134,187,0.386896268594744
160,187,0.729153928155189
172,187,0.0462851442733382
7,188,0.476035842703817
11,188,0.265151561815231
30,188,0.35664925352893
31,188,0.339231647517311
51,188,0.60991033397831
52,188,0.648995011371241
55,188,0.584699106006505
70,188,0.481449159822349
81,188,0.495645120500707
88,188,0.40996865777121
97,188,0.162878006370889
116,188,0.295281656356449
118,188,0.405377976695598
121,188,0.432826102144595
125,188,0.534219652613595
152,188,0.289683511007784
163,188,0.581733562137059
171,188,0.43919092127233
15,189,0.104485177847518
22,189,0.513013168825572
23,189,0.423924741269549
29,189,0.610376056750216
30,189,0.878427355315752
63,189,0.124385351052247
75,189,0.838210436974391
85,189,0.199276108183508
87,189,0.824076341316837
88,189,0.337056107846711
90,189,0.864693848057825
96,189,0.118896964929747
118,189,0.131746039159795
129,189,0.944597472982651
131,189,0.219472798505225
165,189,0.780603474361379
178,189,1.0895917238552
180,189,0.612543590305816
188,189,0.522423223871456
35,190,0.0935622598750138
42,190,0.466621473670749
54,190,0.722080498751667
61,190,0.5368493191568
65,190,0.351022646201841
68,190,0.611357438886037
81,190,0.764940959489575
95,190,0.681762553518386
99,190,0.315447084338626
125,190,0.48530003158045
127,190,0.832782738209984
140,190,0.363706074127576
143,190,0.224336940281558
158,190,0.47832952578427
160,190,0.51283310177357
168,190,0.507613757432758
6,191,0.187517503970554
56,191,0.184711079865124
73,191,0.363251720086493
77,191,0.708303354963326
97,191,0.262606732217514
101,191,0.724258908517179
134,191,0.364425402676406
168,191,0.358661176453738
169,191,0.249134954722002
174,191,0.422406367547451
187,191,0.0265335859310228
3,192,0.905136695281135
5,192,0.295778907317739
35,192,0.547124453881274
39,192,0.865860171174489
46,192,0.163712701402794
63,192,0.38937864763107
66,192,0.432361759039557
67,192,0.830892630062629
77,192,0.789129713849582
85,192,0.357464544698248
89,192,0.160698044750458
99,192,0.312183241287896
108,192,0.413884501240297
120,192,0.213873844217154
136,192,0.287187831235766
137,192,0.334992550071289
150,192,0.884371847093362
155,192,1.07910478207707
159,192,0.455461218665011
168,192,0.381075966947694
170,192,0.276606652112722
3,193,0.263456164390366
13,193,0.691691711967517
23,193,0.777815629273175
25,193,0.674746443365915
28,193,0.19349918238682
43,193,0.950229704027799
49,193,0.337721618004759
63,193,0.771610710596808
84,193,0.730868058298259
136,193,0.878086662552666
140,193,0.572134391252355
153,193,0.588437115694036
184,193,0.611268891711253
190,193,0.214995133279787
6,194,0.731610730320067
21,194,1.18646695108629
46,194,0.686445233001808
77,194,0.983544218056863
81,194,0.68756242152604
87,194,0.886952348787385
93,194,0.356986740936047
106,194,0.912898302775
108,194,0.149740368602639
128,194,0.461951021886377
131,194,0.334063614881864
133,194,1.00244355414621
138,194,1.03491948493464
163,194,1.18776346197441
177,194,0.503163103115287
179,194,0.635307279740167
3,195,0.695917587293816
25,195,0.912712727901258
30,195,0.589272931607784
33,195,0.523041737186873
43,195,0.772097207885775
54,195,0.936038139326154
55,195,0.303666927632972
59,195,0.200619560516004
75,195,0.260392183954897
86,195,0.782401220539685
88,195,0.379865466390569
91,195,0.158481041633457
94,195,0.390072413885536
115,195,0.794490774143572
121,195,0.31198229198792
122,195,0.463517057240683
148,195,0.312595315170358
156,195,0.875873505208168
157,195,0.79913011755988
170,195,0.721694152088394
172,195,0.710250360102425
178,195,0.578924562159556
185,195,0.354139544099461
188,195,0.491180905379357
1,196,0.590532018013378
5,196,0.608876327762737
35,196,0.415716326442705
44,196,0.829068101188233
45,196,0.762247809352778
48,196,0.497925808532418
49,196,0.290518002580308
80,196,0.810015801443291
94,196,0.35688857962882
102,196,0.301359630694346
105,196,0.0675233618564986
138,196,0.499628173154487
141,196,0.15402250342672
170,196,0.635065844172239
11,197,0.346268104194284
18,197,0.383738314833803
32,197,0.302601180795147
51,197,0.666540092457618
57,197,0.475798452476059
95,197,0.501939962033131
99,197,0.148441093509618
103,197,0.508958600053519
131,197,0.375943425004085
135,197,0.484284555674254
137,197,0.493887054021483
138,197,0.401307551264011
150,197,0.54378457605324
155,197,0.713777996771963
157,197,0.58861931097624
160,197,0.515779955263895
175,197,0.395504312743722
179,197,0.497614312114612
188,197,0.102859435085546
195,197,0.407390406167741
1,198,0.533120953546328
3,198,0.767979306930372
20,198,0.278835532650524
41,198,0.0777861191155108
47,198,0.564594039582342
57,198,0.366191643410504
60,198,0.284475266585251
95,198,0.697149228073513
100,198,0.642258527761234
102,198,0.209745153230999
112,198,0.136591649269039
118,198,0.427937527320259
125,198,0.162923903699691
175,198,0.738331649439494
187,198,0.616805153238187
188,198,0.401333476643444
1,199,0.609885795663527
7,199,0.466605728364687
11,199,0.259030751468725
21,199,0.72448108318448
28,199,0.436627036665314
29,199,0.348615207044914
30,199,0.533566595614542
31,199,0.141642695943836
32,199,0.552271731022341
42,199,0.01511616771285
43,199,0.432154216978525
47,199,0.186354504141235
56,199,0.20375398136486
57,199,0.381563717708469
74,199,0.37893430419189
89,199,0.179733446482444
90,199,0.507947286007861
97,199,0.286667344214506
110,199,0.23356247875726
112,199,0.401334590257068
115,199,0.360545053722303
117,199,0.250103116043573
118,199,0.299640328987596
120,199,0.401715136436972
151,199,0.476121873661052
156,199,0.268401483911266
174,199,0.291571807909572
184,199,0.424780533774711
18,200,0.165753627405354
20,200,0.334865289326512
26,200,0.538831749684911
29,200,0.220064515552001
30,200,0.0879077815917646
41,200,0.537706694503593
44,200,0.434448477581459
49,200,0.268236794033634
77,200,0.31776077711114
78,200,0.721963912625913
91,200,0.661644352945684
113,200,0.611620416949428
147,200,0.207166516623116
163,200,0.334430682310184
188,200,0.277448497344281
