frm,to,len_mi
85,198,0.431156452570207
113,198,0.552931333099904
134,198,0.7531566131631
172,198,0.600710718523574
180,198,0.616851536921286
2,199,0.501036332502621
9,199,0.757729997686603
15,199,0.30716153392451
35,199,0.415148378140176
42,199,0.01511616771285
45,199,0.380850376381308
55,199,0.633414899329997
118,199,0.299640328987596
119,199,0.678680682917804
121,199,0.467865557264251
130,199,0.447311596578301
137,199,0.43350625909319
149,199,0.556007118056096
177,199,0.0595450464073581
184,199,0.424780533774711
190,199,0.474210958606976
196,199,0.450450077110419
9,200,0.776570035282808
20,200,0.334865289326512
24,200,0.770264165181262
25,200,0.556219245540471
40,200,0.307614601584103
47,200,0.644763207727724
57,200,0.697600693042646
97,200,0.210765442977693
102,200,0.454581412005319
141,200,0.394500341153122
150,200,0.697744299986302
151,200,0.307769934992756
155,200,0.836999994220279
171,200,0.555631066275879
187,200,0.478607313073103
191,200,0.470733204201518
197,200,0.221802688600617
