frm,to,len_mi
64,172,0.676083394255162
72,172,0.519261367613042
78,172,0.756741906394375
82,172,0.259558625835108
92,172,0.724633745513281
93,172,0.269340699549362
102,172,0.690633873746252
122,172,0.25501642966421
129,172,0.653107372032898
144,172,0.188380745468528
148,172,0.659186238802385
164,172,0.524869382289474
23,173,0.618400834266021
47,173,0.493675835763438
51,173,0.729498374754358
88,173,0.490581391584504
96,173,0.746049131874517
101,173,0.378286714689644
109,173,0.529243596851726
119,173,0.368324373898627
125,173,0.577784348000328
141,173,0.291134451948282
144,173,0.136003811357817
160,173,0.601493417308375
5,174,0.249310321011418
11,174,0.5500006145073
21,174,0.961633642951597
22,174,0.410771427030064
54,174,0.551582877044211
56,174,0.48286716503539
57,174,0.147050197867286
72,174,0.43449582712297
74,174,0.651847452010757
84,174,0.639597188680644
86,174,0.528129653262603
89,174,0.470275357453206
93,174,0.151519732846741
100,174,0.524044818542979
131,174,0.119487133755332
135,174,0.450965821792712
143,174,0.394108669577262
147,174,0.496899166742721
170,174,0.583264889358527
4,175,0.759278543165355
18,175,0.388322249811053
32,175,0.676887296186147
39,175,0.607230546334492
51,175,0.894188890082674
61,175,0.205649616735904
76,175,0.240928795008539
78,175,0.93242676876639
112,175,0.704851381590662
113,175,0.561161524164959
126,175,0.429376095051162
145,175,0.339522569271206
9,176,0.477335571228479
17,176,0.456508793533887
23,176,0.487813245858364
55,176,0.4532997559661
68,176,0.683702925779132
113,176,0.603232012818466
136,176,0.770174309651966
146,176,0.380204495944891
149,176,0.39298287813095
154,176,0.539497085090998
156,176,0.711333062694364
163,176,0.397815916883363
8,177,0.202933479960271
17,177,0.811555312080007
26,177,0.691732195651332
49,177,0.36124245417625
57,177,0.429504173409722
59,177,0.794774182424948
68,177,0.35634174699517
89,177,0.149823807083082
96,177,0.47955934542358
120,177,0.343047979055802
140,177,0.458299039765946
153,177,0.534970519358097
166,177,0.522820526802799
172,177,0.0946521900932416
174,177,0.326230689976491
17,178,0.828701089316118
19,178,0.439182334262676
21,178,0.21282999752443
35,178,0.389775088688768
51,178,1.17084780459854
58,178,0.925738519009571
78,178,0.853127060447187
98,178,0.92663592374274
99,178,0.595232886142499
100,178,0.711931322680681
104,178,0.524875601654768
125,178,0.818797223808525
145,178,0.909284716237535
148,178,0.845276588694015
151,178,0.452556057844513
175,178,0.611775722770807
177,178,0.823426722716261
13,179,0.0870664753856634
17,179,0.166995718576566
25,179,0.925918774843203
28,179,0.522331105470127
29,179,0.4692505324642
33,179,0.760182577846532
35,179,0.545483746127026
44,179,0.982900794617527
47,179,0.614684576664712
54,179,0.924566800240547
56,179,0.669559265089943
62,179,0.734178308821775
65,179,0.833939974311316
78,179,0.0437671281729675
86,179,0.811084349395176
95,179,0.772376360206902
107,179,0.270756615321432
154,179,0.665954868192154
160,179,0.0276877365475648
164,179,0.672542401590061
177,179,0.658436911197885
17,180,0.882400872072886
51,180,0.699704861548707
65,180,0.419947585277523
75,180,0.953900950986517
100,180,0.0311957304432973
103,180,0.661762215726251
108,180,0.562258261315064
110,180,0.0347854256400059
111,180,0.535493399313561
121,180,0.634484035864796
147,180,0.314178423436457
4,181,0.466066722555913
25,181,0.496934067055761
80,181,0.601930454069412
92,181,0.577103969965443
102,181,0.712848659642862
104,181,0.465841731792653
111,181,0.169904125861829
112,181,0.404535674448642
113,181,0.0935586970326726
121,181,0.436079714203356
131,181,0.101460831658117
135,181,0.351480792697519
142,181,0.42713424372352
150,181,0.687378232583902
166,181,0.75347395879599
168,181,0.145657686391563
169,181,0.29564037436308
174,181,0.106859865239883
2,182,0.649289321554253
3,182,1.29057363286232
9,182,0.827071336118013
26,182,0.855414157998054
41,182,0.77506240540888
53,182,0.380161093991268
58,182,0.792108315528446
62,182,0.895793890645619
69,182,0.831957741926795
71,182,0.609424619285223
81,182,0.665370897715459
95,182,0.438159478381508
173,182,0.775226776961307
21,183,0.815272780884616
38,183,0.951741984750145
39,183,0.600071594498793
44,183,1.06216956436083
48,183,0.806274161650925
55,183,0.328604715272435
66,183,0.644853961765574
89,183,0.875298192614965
94,183,0.552029477665293
111,183,0.684593134670931
127,183,1.25154713232257
135,183,1.01249861521138
139,183,0.377773730387427
149,183,0.33993827947857
153,183,0.343712077319255
154,183,0.84322997374502
173,183,0.636303032906639
8,184,0.320901505640525
14,184,0.414004144490107
15,184,0.323761572634215
19,184,0.327921619636183
23,184,0.175366638788948
30,184,0.65039418758511
56,184,0.506057871565806
68,184,0.774813801683436
91,184,0.282569775792983
92,184,0.183500911049606
95,184,0.601260474040564
98,184,0.475289385989049
119,184,0.734812612117745
124,184,0.760788624025843
147,184,0.362703538304755
150,184,0.276347490124089
153,184,0.0706412722278222
158,184,0.40313176500801
173,184,0.443063698362855
4,185,0.55144114719647
7,185,0.844286110350206
22,185,0.567704766748423
40,185,0.538565589988162
45,185,0.762403110577971
55,185,0.651653612033958
62,185,0.450980317917439
80,185,0.831183336527217
86,185,0.751929791759947
105,185,0.570758770982878
118,185,0.807415589285111
126,185,0.264876961569788
135,185,0.885196106363372
159,185,0.64814496021885
173,185,0.415902168571284
13,186,0.43453073851525
18,186,0.538354958496459
31,186,0.362883568992679
35,186,0.268501033467446
43,186,0.500766348043002
51,186,0.519484831642867
58,186,0.63239774089988
80,186,0.57566858318492
84,186,0.609871992281609
86,186,0.424487056336248
101,186,0.452708289943343
106,186,0.676605867131851
110,186,0.340736960775798
151,186,0.251346616880144
158,186,0.543205974070783
170,186,0.401571657506363
1,187,0.638235395194087
2,187,0.621869968187587
12,187,0.625293737028178
32,187,0.647059527700442
35,187,0.465396034131232
37,187,0.510744393145452
41,187,0.686469189578132
42,187,0.118039880967264
53,187,0.528779191094641
57,187,0.501498753154152
58,187,0.300385486960802
66,187,0.382998401853491
83,187,0.74832679258916
89,187,0.0999639512497821
92,187,0.731891062954436
93,187,0.250185608184259
98,187,0.178025322477558
104,187,0.329759592078451
123,187,0.450627829465231
141,187,0.494703548269721
142,187,0.644703460476129
147,187,0.384456276367796
168,187,0.333571148481811
173,187,0.352630970099305
181,187,0.31279193204486
5,188,0.49023979403582
38,188,0.344443206242842
41,188,0.459915134562427
59,188,0.637475311542741
62,188,0.254803586722259
91,188,0.585150013449326
96,188,0.62331296047867
98,188,0.327391916634528
104,188,0.0766730678385782
106,188,0.532946821247967
120,188,0.514974110513494
126,188,0.25330317059755
129,188,0.462906131521589
140,188,0.341996973784725
163,188,0.581733562137059
164,188,0.348264109527573
170,188,0.249159222455581
3,189,1.15247041221766
5,189,0.254970839873286
33,189,1.02623658951685
43,189,0.0639131588626653
65,189,0.94185423072684
67,189,0.713876164813788
86,189,0.611450521808761
87,189,0.824076341316837
101,189,0.876795813406217
110,189,0.617641418177351
127,189,0.83813099498931
131,189,0.219472798505225
135,189,0.511982167553464
167,189,0.0525482903786784
170,189,0.677067802684466
179,189,0.533926086850281
181,189,0.16421285742624
186,189,0.437876774488976
5,190,0.753509519094126
15,190,0.616463684098372
21,190,0.416866037567948
30,190,0.283412690548854
31,190,0.613289220911146
34,190,0.62878044637323
35,190,0.0935622598750138
43,190,0.784331640405153
64,190,0.193467853705098
70,190,0.710719761320794
83,190,0.299524465646543
90,190,0.315853802422159
107,190,0.393853154795281
113,190,0.59873513169273
114,190,0.609576344841329
120,190,0.776978093173909
161,190,0.45299633821693
179,190,0.488483925118506
2,191,0.640005934262736
15,191,0.440755736639414
16,191,0.717077577257447
21,191,0.704760409451035
26,191,0.754082915411398
70,191,0.281420533215469
117,191,0.117570705653909
120,191,0.261209781106977
128,191,0.710937881735175
131,191,0.311731615321075
150,191,0.829144812866627
152,191,0.301371893488523
153,191,0.614208508042029
154,191,0.0820186414659128
160,191,0.7492864045079
166,191,0.46994731789691
172,191,0.0392578508917222
183,191,0.905821045642004
190,191,0.542368426100441
13,192,0.851523165310599
16,192,0.799913522165124
32,192,0.729176029117541
87,192,0.333792765811006
111,192,0.466730296290661
117,192,0.167197951009335
122,192,0.370459531461455
127,192,0.353124742545229
137,192,0.334992550071289
144,192,0.308787962271973
158,192,0.974131479348492
1,193,0.0466850895189305
7,193,0.607345492950854
13,193,0.691691711967517
14,193,0.893950280280272
23,193,0.777815629273175
26,193,0.526054228331294
30,193,0.114873236756619
46,193,0.529798301431374
58,193,0.719371321274411
64,193,0.195349957360912
85,193,0.693694011246218
104,193,0.310094631663068
137,193,0.55764952894493
143,193,0.408269170878028
167,193,0.912997710252806
168,193,0.670719243328677
171,193,0.672543389182768
173,193,0.259646490698081
180,193,0.463556894210273
185,193,0.249899298008674
15,194,0.229345786597323
18,194,1.08164401145092
26,194,0.819180907021285
36,194,0.528693498934706
40,194,0.610524634741996
46,194,0.686445233001808
47,194,0.310597428841751
49,194,0.681594169653691
51,194,0.0674470647797241
52,194,0.0192436630731917
55,194,0.631769980796286
93,194,0.356986740936047
111,194,0.271545601662792
126,194,0.855774185520359
132,194,0.539836705067195
134,194,0.939670533132955
138,194,1.03491948493464
142,194,0.448657512696582
143,194,0.621434214810597
157,194,0.184511136279197
170,194,0.775875192962414
177,194,0.503163103115287
189,194,0.124956366382478
2,195,0.220970655983263
20,195,0.383832216288186
25,195,0.912712727901258
29,195,0.356029583594007
31,195,0.74183301236423
35,195,0.392972130759663
38,195,0.791271580123386
60,195,0.25333768534764
65,195,0.654088920664068
68,195,0.882443370032551
70,195,0.969532000491596
71,195,0.589262743972304
97,195,0.60658460766803
104,195,0.448336453197679
126,195,0.380097437148332
131,195,0.597787889450033
140,195,0.288308963064339
166,195,0.724162465272189
174,195,0.629973287703809
186,195,0.384856065178312
192,195,0.813729161503617
3,196,0.831607282138563
21,196,0.790246088883974
22,196,0.432508119929625
24,196,0.407005522249023
35,196,0.415716326442705
39,196,0.668363331243683
42,196,0.455079166825598
52,196,0.591587917087861
67,196,0.256107018086893
75,196,0.412554387886397
89,196,0.583436804644239
115,196,0.54651968829103
136,196,0.628733214907827
151,196,0.28366336254549
163,196,0.700874723291163
191,196,0.590491680373567
6,197,0.259685389528641
10,197,0.315857845746059
11,197,0.346268104194284
13,197,0.521581271165494
24,197,0.552449534272419
36,197,0.192253382492753
37,197,0.290938603979282
51,197,0.666540092457618
58,197,0.589340418190088
59,197,0.570692212908262
60,197,0.621306972155982
62,197,0.241710593244167
144,197,0.186445708105861
168,197,0.363530147169962
189,197,0.581848651961962
19,198,0.233939453046734
29,198,0.308267491754291
90,198,0.620062534367754
101,198,0.393468828619549
108,198,0.607223907376897
116,198,0.640865173944222
121,198,0.158138894151312
165,198,0.239157595058086
167,198,0.543511721909187
169,198,0.383458259964543
176,198,0.238525404880861
189,198,0.549257506993337
14,199,0.390926557036935
22,199,0.156138046904003
29,199,0.348615207044914
35,199,0.415148378140176
37,199,0.390954199795261
77,199,0.639553648047154
79,199,0.47972185731781
80,199,0.405507832969066
84,199,0.392882281956685
89,199,0.179733446482444
98,199,0.131489472750014
117,199,0.250103116043573
120,199,0.401715136436972
127,199,0.525746650296058
138,199,0.694709765290573
146,199,0.702528430478355
155,199,0.887176039663443
166,199,0.524652121670374
178,199,0.795549593981154
13,200,0.683950652008346
28,200,0.161611075512204
35,200,0.134792438560278
43,200,0.855638182936788
59,200,0.71132720836933
79,200,0.555113896817343
100,200,0.372326707294029
114,200,0.619121320835105
123,200,0.803091993584027
124,200,0.489855598708151
125,200,0.676155203883434
164,200,0.0971504948118732
